duration,src_bytes,dst_bytes,src_packets,dst_packets,wrong_fragment,urgent,protocol,label
1.8849092099394222,1350,341,7,5,0,0,0,0
0.3911464742866656,176,126,9,4,1,0,0,0
0.18070214326399625,911,51,5,4,0,0,0,0
1.1847080765089162,971,324,3,5,0,1,0,0
2.841831851790363,152,204,6,4,1,0,1,0
1.9540702544529163,1391,305,7,5,0,1,0,0
0.9988738057540824,458,562,3,3,0,0,1,1
1.0793870531951237,1077,532,4,2,1,0,0,0
2.921468615188928,90,201,3,3,1,0,0,0
2.9056310600964963,649,1476,9,4,0,0,0,0
2.9476677397179274,161,6,9,7,0,0,0,0
1.547607690647039,349,361,4,4,1,1,0,0
0.9857662897429684,774,1614,4,3,0,1,1,0
1.3403538863838644,547,297,3,4,1,0,0,0
0.07574584965510889,344,166,5,2,0,1,0,0
2.3287073484798624,240,293,2,5,0,1,0,0
2.8652776859822398,244,964,6,2,0,1,2,0
1.967964587903054,434,379,3,1,1,1,0,0
0.47834308319083374,316,413,4,4,1,1,0,0
3.215378775228806,171,36,4,0,0,0,0,0
2.5384724160742564,705,105,5,2,1,1,0,0
3.4434573324351856,2645,511,12,5,0,0,0,0
2.28911682396796,1359,871,5,5,1,1,0,0
0.7592848547350131,573,61,1,0,1,0,0,0
2.347588787335516,1472,407,4,0,0,1,0,0
2.721059415922891,1679,826,7,4,0,0,1,0
4.117632495598171,2257,52,4,4,1,0,0,0
0.7522198484559153,99,367,2,4,1,0,0,0
0.5470908309117231,1078,620,9,2,0,1,0,0
2.4945441022869104,63,437,15,4,0,1,1,0
1.1148201428763156,505,898,11,2,0,0,0,0
1.2346552041025496,1220,547,7,5,1,1,0,1
1.829232570053406,838,149,2,3,1,0,0,0
2.1573232676303333,699,35,7,0,0,1,0,0
1.175925792662004,314,145,7,2,0,1,0,0
1.4391698543598883,647,605,3,4,1,0,0,0
0.4825881966285397,219,296,4,4,0,1,0,0
3.9565578714321186,1683,482,7,3,0,0,0,0
0.8013843674253531,196,57,6,1,1,1,1,0
0.17464152552755774,2074,278,7,5,1,1,0,0
1.0219710270550513,490,737,4,2,1,0,1,0
2.757908055401785,1042,209,9,1,0,0,0,0
1.9947463401890735,240,925,1,2,1,0,0,0
1.6205934995308784,27,673,4,3,1,1,0,0
3.0754570154694356,932,14,11,2,1,1,0,0
1.0653904505065417,0,354,4,3,0,0,0,0
1.2366116344130877,2361,521,7,1,0,1,0,0
0.23089977996416655,2762,335,8,0,0,0,1,0
2.3227563797834163,1572,168,6,1,0,0,0,0
0.28308544156569315,1530,799,3,1,1,0,0,0
1.462564045486729,2187,139,8,1,0,0,0,0
0.40132418449655594,282,250,8,2,1,0,1,0
2.3442286301928736,992,316,7,1,1,1,2,0
1.9502561346960174,119,143,4,5,0,1,0,0
0.38386739234921996,311,204,4,3,1,1,2,0
0.6626964931990947,707,692,2,2,0,1,0,0
3.087486795440989,1948,258,8,1,1,1,1,0
1.786753740508194,2539,260,4,4,0,0,1,0
1.793924115502263,778,302,8,3,1,0,1,0
2.3112361223427653,289,646,5,2,1,0,0,0
1.1692212448724764,994,395,2,6,1,0,1,0
3.825026139922012,1846,279,5,6,0,1,0,0
3.04819767968205,376,646,3,2,0,0,0,0
1.5797709518368017,10,502,8,2,1,0,1,0
1.3144656868723867,781,99,2,3,1,0,1,0
0.5819354879451599,285,716,6,5,0,1,0,0
2.357047902800056,446,53,7,2,0,0,1,1
0.2584436610758767,1142,323,6,5,0,1,0,0
1.4711397412797877,1387,44,10,3,0,0,1,0
2.7438687330389024,195,430,4,1,0,1,0,0
0.12361308705117935,1458,11,6,2,1,0,0,0
0.23238547998138914,98,1023,4,2,1,1,0,0
1.388730961448918,163,1208,7,4,0,0,0,0
1.1289454922523445,912,636,7,2,1,0,0,0
2.6567906228830047,1059,970,5,5,1,0,1,0
2.4596575780310594,575,569,8,7,1,1,0,0
4.617829084165542,186,510,7,1,0,1,0,0
3.850657886940611,301,39,5,1,0,1,0,0
2.252168977253033,421,220,6,3,0,1,1,0
2.4497093431124,1406,100,8,2,1,1,1,0
3.844212699847113,69,621,2,3,1,0,0,0
0.08638003852267195,1095,775,5,4,1,1,0,0
1.202894861300099,78,1277,5,2,0,0,1,0
3.015786101609341,75,840,6,2,0,0,0,0
1.5334723359532831,462,742,6,4,0,0,0,0
1.1271194588694349,174,313,5,5,0,0,0,0
1.399270035823029,730,221,3,2,0,1,0,0
2.1224058443777607,263,236,4,3,1,0,0,0
2.085716448955192,1294,1252,3,6,1,0,0,0
3.0490253508533796,751,24,5,5,1,1,2,0
0.5663597234303352,74,27,3,5,1,0,0,0
1.273845162820869,1081,753,4,1,1,1,0,0
3.3120460850999622,1241,786,2,4,0,0,0,0
0.4671729318496459,207,223,6,5,1,1,0,0
0.16318786856321021,550,69,2,2,1,1,0,0
2.1020388246961095,392,50,3,3,0,0,0,0
1.9060375126243434,903,234,6,8,1,0,0,0
0.10005923627070168,733,751,5,2,1,1,0,0
1.1514719172904648,1160,202,2,2,1,0,0,0
0.10914481128089415,766,744,5,4,1,1,1,0
3.1426090778592313,1657,250,6,4,1,1,0,0
2.205873887510444,433,1363,3,6,1,1,0,0
0.7399478770030203,766,359,3,2,1,1,0,0
2.238210036929705,536,151,10,2,0,0,0,0
1.3218239127734779,1059,487,6,3,0,1,0,0
1.064740201454061,726,31,4,1,0,1,0,0
1.2946446609729412,339,697,4,1,0,0,1,0
0.06032698300254624,352,79,6,4,0,1,0,0
1.8709166719148356,2627,71,5,3,1,1,1,0
0.5608669092889025,930,596,5,4,0,0,0,0
2.0196414155522358,292,163,3,1,0,0,1,1
2.103717543062584,985,833,8,1,0,0,0,0
4.834319761394132,2438,26,7,2,0,0,0,0
3.3806114070202353,1329,321,2,1,1,0,0,0
5.095265130705508,542,248,6,0,1,0,1,1
0.23209805111225057,63,5,6,7,1,1,1,0
3.05069606851551,117,157,6,2,1,0,0,0
0.36542654949511866,32,192,4,5,1,1,2,0
1.932371964939084,1004,205,8,3,0,1,0,0
1.1874741234333412,1703,229,5,5,0,1,0,0
3.0538114926412394,1122,250,10,1,0,0,0,0
2.8430090610972765,99,333,2,5,0,1,0,0
3.2579822019240345,1345,330,3,4,0,1,0,0
0.8897958019154213,269,116,7,2,0,1,1,0
1.384790660884867,679,1410,6,3,0,0,1,0
0.1662301446053822,1048,129,3,3,0,0,1,0
1.0344486822032826,70,60,5,2,0,1,0,0
2.732450401717057,457,11,14,4,1,1,0,0
2.4648556195256766,505,285,7,1,0,0,0,0
2.4383222677520933,1101,542,4,2,1,1,0,1
0.19281576296133185,1113,143,6,2,1,1,0,0
0.7263713246885541,415,83,7,1,0,1,0,1
3.5870199369187405,489,69,1,1,1,1,0,1
1.700198236252842,1741,292,5,3,0,1,0,0
4.208458209370027,137,675,7,4,0,1,1,0
0.9334105209661249,425,31,9,2,0,1,0,0
1.3238688127601752,247,636,3,2,0,0,0,0
0.3545483680185557,107,298,3,2,0,1,0,0
0.6032376815369012,209,980,10,2,0,1,0,0
1.549236804031012,530,575,4,3,0,0,1,0
1.1896537194607513,1723,461,7,6,1,1,0,0
1.4558311013836867,260,1141,7,3,1,0,0,0
3.3607324174763775,659,151,6,1,1,0,0,0
0.24064705830365385,436,231,8,6,1,0,0,1
2.6057123928357653,1499,194,2,4,1,0,0,0
0.5043217361350407,2255,971,5,2,0,1,1,0
0.8182057772067117,1059,201,9,3,1,1,1,1
0.7424321440516284,1682,124,4,1,1,1,0,0
5.001926203180307,1066,493,2,1,0,1,0,0
1.1128231343391415,2009,208,4,4,0,0,0,0
1.4907420179906643,2150,466,4,4,0,1,0,0
2.5527965926845892,1251,406,2,2,1,0,0,0
0.30792626727384387,1006,105,3,3,0,1,0,0
1.430605259883024,94,482,7,2,1,0,0,0
1.0490578258260128,258,543,5,4,0,0,0,0
2.8161256870359708,37,281,8,1,0,0,0,0
1.4053931718020602,921,31,3,1,0,0,1,0
0.42726772826964876,420,1631,7,2,1,0,0,0
0.1721032799511173,108,277,4,2,0,0,0,0
1.328641318763832,2055,98,5,2,0,0,0,0
0.2809801437108519,2023,489,3,0,1,1,0,0
0.4582127458581253,79,852,6,3,0,0,0,0
0.5277398164440289,755,24,5,1,0,1,0,0
0.46877551478260204,1757,195,4,1,1,0,0,0
1.9701877369942253,600,368,8,2,0,0,0,0
1.4767767496748505,1744,524,7,2,0,0,0,0
0.8227721094936654,941,516,1,2,0,1,0,0
0.13908333307608378,2697,209,3,0,1,0,0,0
2.5930880610399942,1387,279,4,7,0,1,0,0
0.5283315123716372,509,316,4,6,1,1,1,0
0.3866054243481256,1725,368,4,5,0,1,0,0
1.209380059776252,868,412,4,1,0,0,2,0
4.393173365941701,11,747,5,1,0,1,0,0
1.6807124160424078,1744,228,6,3,1,0,2,0
2.5397137861107093,1567,208,2,0,1,1,0,0
2.78634232247621,860,127,3,2,0,0,2,0
1.4345463164572478,832,576,10,5,0,1,2,0
4.150165655217462,2269,693,8,2,0,1,0,0
1.9773370489346143,1282,690,7,3,1,1,0,0
1.3412501570795856,1909,659,11,3,1,1,0,0
0.12089893760615111,259,960,6,2,1,1,0,0
1.0620944009771085,147,432,6,2,0,1,0,0
0.4958743691932874,922,250,6,2,1,1,2,0
0.5719532158627108,787,0,7,0,0,1,1,0
0.4202487690502603,703,69,8,3,0,1,1,0
1.396762321252879,812,352,4,1,1,1,1,0
0.5344341370612806,1040,446,6,2,0,0,0,0
0.6125636413693683,362,353,5,4,1,0,1,0
1.7204868751843487,913,49,6,4,0,1,1,0
1.7814500521777923,227,127,4,5,1,1,0,0
2.0906465239341205,636,362,5,2,1,0,0,0
1.4633208884730349,22,594,5,3,1,1,0,0
2.930340985457332,334,8,6,0,0,1,1,0
1.175735274161455,996,10,3,5,0,0,0,0
1.7840218747315135,1382,341,5,3,0,1,0,0
1.6076748512751258,10,135,8,3,1,1,2,0
0.8169199611635842,744,618,4,5,1,1,0,0
0.06164365625929458,376,266,4,5,0,1,0,0
5.428305231583822,770,498,3,4,0,0,1,0
0.09609804029298297,1160,45,4,0,0,0,0,0
0.33175542224087273,590,230,5,2,0,0,0,0
1.868019646900214,419,420,5,3,1,1,0,0
1.5037088305900101,92,493,7,3,1,1,0,0
1.8095830952206549,461,291,4,3,1,0,0,0
3.245356509127477,1007,178,9,4,1,0,0,0
0.8116108492983334,1305,526,7,2,0,1,0,0
1.221862190431441,1279,682,3,6,1,0,0,0
3.377568228707748,33,115,6,5,1,0,1,0
2.251351143192308,124,774,2,6,0,0,1,0
1.5290839838958283,1154,214,5,6,1,0,1,0
4.554365680515449,306,347,4,1,0,0,0,0
2.3175947367323855,101,94,5,3,1,1,1,0
0.9796077687499077,93,1127,5,5,0,0,1,0
4.180437611243558,451,368,4,3,1,1,2,0
1.318595567659281,361,137,5,7,1,0,1,0
0.9438338497919361,1777,382,4,3,1,1,0,0
0.32060023204397803,788,694,9,1,1,1,0,0
2.163700878614157,507,173,5,2,1,1,0,0
1.9532059346479598,394,361,6,3,1,0,1,1
1.0293602797794226,424,317,7,7,1,0,1,1
0.5799727077352059,1514,190,2,4,1,1,0,0
1.2598597083321477,300,571,2,4,0,0,0,0
0.8604024284757242,1067,733,3,1,1,0,0,0
1.6669486374684022,341,429,3,5,0,1,0,0
1.9436247026483713,1791,630,3,4,0,0,0,0
2.1303067576195387,1590,24,4,3,0,0,1,0
4.203776630103378,496,1611,7,5,0,1,1,1
1.4108210539225199,37,409,5,2,0,1,0,0
0.04383388449235104,806,63,11,3,0,1,0,0
3.6164932137598202,119,650,6,3,1,1,0,0
0.013063581692248527,1980,576,9,4,1,0,0,0
2.318968428503792,378,443,6,5,0,0,0,0
0.20617231752441678,105,537,3,3,1,1,0,0
1.2274963069722868,159,841,6,3,1,1,0,0
2.4736730618401026,913,994,8,1,1,1,0,0
0.07488856735083971,856,98,7,3,0,1,0,0
2.993109768996808,520,822,9,5,0,1,2,0
0.9873957542129663,1398,816,6,0,0,0,0,0
1.589185685116758,992,328,1,3,0,1,0,0
2.845279445575706,427,81,5,3,1,1,1,0
2.3200749835806698,1450,486,10,2,0,1,0,0
4.832889753470821,1852,358,5,3,0,0,0,0
0.526878634621321,2318,383,5,2,0,0,0,0
1.7582985026971758,125,329,4,3,0,0,0,0
0.9886702169902388,441,171,7,5,1,1,0,0
2.320885133096874,871,109,3,6,1,0,1,0
1.9958458685387572,1026,447,1,1,1,1,0,0
1.2045133192948316,573,694,5,1,1,1,0,0
1.2459140982142598,1297,275,4,1,0,0,1,0
2.5337345866581216,819,438,5,5,0,0,0,0
1.4494095553010808,2060,253,5,2,0,1,1,0
3.3178991647537996,822,1505,6,5,1,1,0,0
6.71487684627973,2264,1023,8,3,0,1,0,0
1.732902293143101,1201,1287,4,2,0,0,1,0
2.166216271315486,1505,231,1,3,0,0,0,0
0.01428046220888124,2911,666,7,4,0,0,0,0
2.6204266421736326,274,108,2,1,0,0,1,0
0.20543872606044467,1795,30,9,2,1,1,0,0
1.1857904821974987,326,66,10,1,0,1,1,0
1.8940091528300314,1361,476,3,1,0,1,0,0
4.444719883991299,388,374,4,3,0,0,1,1
1.545725036051546,925,794,5,5,1,0,0,0
1.7593751612279673,46,172,5,0,0,0,1,0
0.3819552696075009,1879,267,7,0,0,1,0,0
0.6542578351131273,738,762,4,1,0,1,0,0
2.929101364478667,1235,572,4,1,0,0,0,0
0.9353257626095691,1864,77,7,6,0,0,1,0
2.0613878760494657,214,85,4,1,0,1,0,0
0.6079914043099683,710,1271,5,3,0,0,0,0
0.3156942185359056,523,142,7,6,0,0,0,0
1.813828331203724,1261,877,3,5,1,0,0,0
2.955498124734256,65,90,6,1,0,1,0,0
0.47687619786719637,348,427,4,3,1,1,0,0
1.1129933839864654,1481,592,4,4,1,0,0,0
1.5722600734175818,1978,1338,5,8,0,0,1,0
0.9310502699307343,889,903,3,3,1,0,1,0
1.107505125981004,33,293,6,3,1,1,0,0
3.3120160121187583,612,245,3,0,0,0,0,0
0.8302493189590023,636,1012,2,0,1,1,0,0
1.814527787470937,1527,15,4,5,0,0,0,1
1.7741174587914879,1339,129,3,5,1,0,0,0
1.3073498327995212,164,8,3,2,0,0,1,0
1.31689610099947,1175,426,7,1,0,1,0,0
3.0448144507209443,1168,32,10,5,0,0,2,0
2.5541459179817965,212,83,5,7,1,1,0,0
0.8094284259721309,393,565,9,5,1,0,0,0
0.0640473733514152,335,5,7,4,1,1,0,1
0.2586889686690088,1137,433,1,2,1,0,0,0
1.9356395658193142,257,601,3,3,1,0,0,0
1.3902079462857762,746,304,4,2,0,1,0,0
2.2588080122044008,1384,236,6,0,1,0,0,0
1.263747626242304,1131,77,5,4,0,0,0,0
2.6375279006948835,246,33,6,2,1,0,0,0
1.1891850659154004,630,394,3,3,1,0,0,0
2.569377432263373,1539,895,3,2,1,0,0,1
2.741645540733278,1008,190,4,3,0,0,0,0
0.609053260449627,254,244,2,1,1,0,1,0
2.616288093741492,129,679,9,4,1,1,0,0
4.086985712029106,679,188,6,2,0,1,1,0
1.5133174614245233,1539,192,8,2,1,1,1,0
2.428971790992243,1029,181,6,3,1,0,0,1
0.42763899443742215,869,455,7,4,0,1,0,0
2.5437485847396566,1331,284,3,4,1,0,0,0
0.440646337734214,113,215,3,0,1,1,0,0
0.02412283863825415,162,477,3,2,0,1,0,0
3.8017637206259334,718,393,5,2,0,1,1,0
1.094574292767621,644,204,5,0,0,1,0,0
0.5963067155096677,882,890,7,5,1,0,1,0
1.4227729500965351,861,1238,4,4,1,1,0,0
1.7809098641077645,681,840,2,3,1,1,0,0
1.9926860686814631,1290,388,6,6,0,0,0,0
2.8224760891378935,1466,425,4,4,0,0,1,0
1.3971572413630338,486,41,3,2,1,1,0,0
1.9787678778768183,1194,341,6,0,1,1,0,0
0.4815814813698336,185,186,2,2,0,0,0,0
1.1253966064734284,494,656,3,2,1,1,1,0
1.215068360107269,844,27,3,2,1,1,0,0
1.430196271638072,60,561,6,6,0,1,0,0
2.5450796151655215,1109,343,8,4,1,1,0,0
2.110291363889662,907,401,6,1,0,1,0,0
1.0884340058003663,465,308,2,2,1,0,0,0
0.6182519698820796,1345,402,6,4,0,0,0,0
1.1353425161254191,651,464,6,2,1,0,0,0
0.9439644302085122,243,62,5,4,1,0,1,0
1.3863631596263968,816,241,5,5,0,0,0,0
5.413050614280804,91,1071,9,8,0,0,0,0
0.04754555708247077,501,271,4,3,0,1,0,0
1.844578038250719,470,221,4,3,1,0,1,0
3.1369241344885963,238,251,6,1,0,1,0,0
1.1960038281987657,318,91,4,3,1,0,2,0
5.67569023834433,447,17,3,1,0,1,0,0
0.24392141653704658,109,304,4,4,0,1,0,0
1.6481784446400942,123,52,9,3,0,1,2,0
0.5976114897859639,51,127,3,2,1,1,1,0
0.29695052971341374,2807,195,5,4,0,0,0,0
1.4978678207933158,470,254,7,1,1,0,1,0
2.692608124615459,257,492,3,4,0,0,0,0
1.6381896680471484,3593,94,4,1,1,0,0,1
3.518229698669472,721,804,6,2,0,0,1,0
0.8100693788146565,1079,495,5,2,1,0,0,0
0.3356629403219893,1142,260,3,4,1,1,1,0
6.407970214558773,610,296,9,4,1,0,0,0
1.7884752988840615,1209,586,2,3,1,1,1,0
0.43896309195709526,89,499,6,2,1,0,0,0
0.3885275244961377,139,722,3,4,0,1,1,0
0.885359829062681,1909,171,5,1,1,0,0,0
2.873138711713576,866,934,0,2,0,0,0,0
0.27124541421351633,1272,289,3,4,1,0,0,0
1.2547249513129712,734,3,4,1,0,1,0,0
0.8729826511234626,144,78,8,3,0,1,0,1
2.4629848158818692,911,168,5,2,0,1,0,0
0.6934881857680402,1509,136,6,4,1,0,0,0
1.151144572286031,434,42,7,3,1,0,1,0
1.4485946143631885,2101,728,5,3,0,1,0,0
2.201918569399794,1150,836,10,2,1,1,2,0
1.6650646261952815,511,77,4,1,0,0,0,0
0.6189074581946552,551,165,5,5,1,0,0,1
2.3549696841827874,437,364,5,2,0,0,1,0
0.48772185419126846,951,585,5,3,1,1,0,0
0.043077289572766686,209,449,8,2,1,0,0,0
0.8879070494440044,521,266,2,3,0,0,0,0
3.6023166973040617,116,91,4,1,0,1,0,0
2.2668430820546983,637,62,3,1,1,1,1,0
2.2099867513577465,321,351,4,0,0,1,0,0
3.4944228422849006,1073,110,2,3,1,0,1,0
6.625298496477447,963,204,4,1,0,0,1,0
2.418452207820311,467,317,5,2,1,1,1,0
0.4767531617542162,1067,192,7,2,1,0,0,0
0.23235016834904765,2090,154,6,0,1,0,0,0
0.7016392447653856,158,644,3,6,0,0,0,0
1.1551664952074252,219,631,4,4,1,1,0,0
0.40069387188926875,42,196,4,2,0,1,1,0
1.4332074305788098,188,275,4,4,0,1,0,0
1.6700847350748265,1844,326,7,3,1,0,2,0
1.1033966428572293,1686,330,4,2,1,0,0,1
1.9620573295273105,744,72,4,4,0,1,0,0
2.015456903276505,192,408,5,0,1,0,1,1
2.206013706853353,919,862,5,3,1,0,1,0
0.25318212635223536,373,660,4,2,0,1,1,0
5.242286805267335,109,766,6,3,1,0,0,0
1.4688622329641956,638,537,8,3,0,0,0,0
2.72496950524959,141,496,5,1,1,0,0,0
1.004751491532435,552,57,4,4,1,0,1,0
2.4810059780556313,504,950,7,1,1,1,0,0
1.0346692583026147,902,508,7,0,0,0,0,0
0.7563895518933328,319,349,9,6,0,0,2,0
0.06314860420108437,1010,310,2,3,1,1,0,1
5.021852224801028,606,445,5,5,0,0,1,0
2.097965748153822,272,437,5,3,0,0,0,0
2.452196722892669,228,852,4,2,1,1,0,0
0.8621469758842064,772,411,5,5,0,0,0,0
0.9982897826620245,1315,212,5,3,0,0,0,0
1.0736109981939095,669,602,7,4,0,0,2,0
1.3460142793044516,398,1320,1,5,0,0,0,0
2.712623134228914,1555,91,5,5,1,0,0,0
0.6393859543009319,270,475,6,2,1,0,0,0
1.0281441657470096,111,15,0,2,1,0,0,0
0.5697016684577421,712,242,3,7,0,1,0,0
0.6267808246933528,1132,553,9,7,1,0,0,0
0.07907036384228006,1146,199,3,3,1,0,0,0
0.646281612854408,1038,221,6,5,1,0,0,0
1.1816000472200956,837,1099,4,3,0,0,0,0
2.2095831651011357,373,697,4,1,1,0,0,0
3.1617124099017424,224,59,4,2,1,0,2,0
0.4113045529455004,514,844,5,2,0,0,1,0
0.0876876077692843,1589,79,6,1,1,1,2,1
1.8753113470686125,1064,114,4,1,1,0,1,1
2.2216898328217085,393,216,7,2,0,0,0,0
0.13159913348222885,339,266,4,5,0,1,0,0
2.5807869539323445,0,712,2,6,0,1,0,0
2.959170682311946,828,114,4,2,0,1,0,0
3.583372931317346,477,294,6,3,0,1,0,0
4.556641813439645,115,259,2,2,1,1,0,0
0.7328322773188778,652,193,2,5,0,1,1,0
1.0277964186650224,1179,39,7,1,0,0,0,0
1.0225553932373204,1263,26,7,6,0,0,0,0
0.8038528629349848,71,175,4,3,1,1,0,0
0.2985258392202723,214,64,6,6,0,0,0,0
1.971124006462143,575,330,4,1,1,0,0,0
1.1853588920580076,950,242,6,4,0,1,0,0
0.536711319095825,234,733,3,2,0,1,0,0
1.17198696149525,876,264,7,7,0,0,1,0
0.5880870833977068,117,104,4,2,0,1,0,0
1.1993166916886828,487,138,3,1,0,0,1,0
1.4685967207537953,414,825,4,2,1,1,0,0
1.301843053612992,962,130,2,2,0,1,1,0
2.158563942641866,839,0,11,2,1,1,0,0
5.3717275328352505,637,266,5,1,0,0,2,0
1.5545790624216935,1218,176,4,2,1,0,0,0
1.9701635341282593,38,5,4,3,0,1,0,0
1.1551226577346507,1362,696,7,4,1,0,1,0
1.573814881072749,822,746,3,3,0,1,0,0
4.165658893546667,377,264,5,6,1,0,0,0
0.8469595598666073,680,59,7,3,0,1,1,0
1.0878881429372842,1470,46,4,2,1,0,1,0
0.921802157566894,1966,604,1,2,1,0,0,0
0.8196151732452233,341,272,8,4,0,1,0,0
0.8050130128865833,2137,246,5,2,1,1,0,0
0.3900535625738,10,468,2,3,1,0,0,0
3.4587514353002087,1398,98,3,3,0,0,0,0
0.6119872176635952,642,881,8,2,1,0,0,0
1.7873449687323433,720,199,2,5,0,0,0,0
2.8851872417995845,2041,227,1,5,1,1,0,0
1.9845938238760734,821,85,2,6,0,1,0,0
0.24103724129732318,766,815,1,2,0,1,1,1
2.164334032253836,1012,12,4,4,1,1,0,0
0.4892467128771263,726,674,4,4,1,0,0,0
0.8905911263014574,1206,112,3,5,0,0,0,1
3.331344179767638,201,182,7,8,0,1,0,0
1.073163949739314,668,529,3,3,1,1,0,0
0.8309602369770531,174,236,3,3,1,0,0,0
2.350289319789796,665,611,7,2,0,1,0,0
3.7625346802438413,198,375,3,4,0,1,1,0
3.0675723358777995,402,236,7,2,0,0,2,0
1.3649011444128747,6,164,7,3,1,1,1,0
1.6639909869138692,1974,74,3,4,0,0,1,0
1.493366299221488,419,374,6,1,0,1,0,0
3.16917278292769,1691,1143,2,3,0,1,0,0
2.101848761787081,741,14,5,1,0,1,0,0
3.754580983459962,372,466,7,5,0,0,1,0
0.5695584943119827,1483,212,8,4,0,0,1,0
1.2764102587065602,1431,212,7,1,1,0,0,0
0.6100402277604261,120,117,7,4,0,0,1,0
1.9552214595135409,855,228,6,5,0,1,0,0
2.5787331113394107,721,367,4,3,0,1,2,0
2.216903472859358,239,55,10,4,0,1,2,0
0.5714501148910696,915,252,1,4,0,1,0,0
2.692674022240961,2162,707,5,5,1,0,1,0
0.08903750229036544,771,249,3,4,0,0,0,0
1.8327362962779103,866,85,6,3,1,0,0,0
1.1808945051009552,972,870,6,5,1,1,0,0
2.262549460243153,1160,718,5,3,0,1,0,0
2.8167865945346087,760,836,4,0,1,0,1,0
1.253733952591685,716,240,5,3,0,1,0,0
5.127559732624792,289,305,3,3,0,0,0,0
1.5561767254236067,2461,94,8,6,0,1,0,1
4.772378317112164,46,261,1,3,1,0,0,0
0.09307558605675603,440,856,4,5,1,1,0,0
2.968286446257992,1452,1128,9,2,1,0,0,0
3.4704947766205447,647,89,6,3,1,0,0,0
1.0267111830873457,147,367,7,4,1,1,1,0
3.209880977915451,1549,228,8,2,1,0,0,0
1.5539173504387307,342,1065,5,3,1,1,0,0
1.9171182724243376,1261,856,2,3,1,1,0,0
1.7260184954290332,843,388,8,4,1,1,1,0
2.394976623842,96,163,5,5,1,0,1,0
5.554860897112197,1839,977,4,5,1,0,0,0
2.942012671918376,306,19,4,5,0,1,0,0
2.16067863569107,1351,1124,3,3,1,1,0,0
1.8933230305578068,2075,128,1,2,1,1,2,0
3.2829615362064355,550,595,3,7,0,0,0,0
3.405401613072292,106,799,11,2,0,1,0,0
0.1467900338818009,688,193,6,2,0,0,0,0
3.3298888903762554,557,260,4,3,1,1,1,0
2.8554847991024106,570,658,6,2,1,1,0,0
6.14503487393946,75,158,10,1,1,1,1,0
0.500003472497023,54,653,2,3,1,1,0,0
0.014801152800850481,348,230,5,2,0,1,0,1
0.3877619030800922,371,383,4,2,1,1,1,0
0.019555699922449432,463,266,3,4,1,1,1,0
0.780041499527206,298,1296,7,3,1,0,0,0
4.525351011347486,255,15,6,2,0,0,0,0
0.13060105255373178,181,1002,8,3,1,1,1,0
1.7387161193998089,255,266,4,4,1,1,1,0
0.013556308988178611,138,1047,7,1,0,0,1,0
4.870762367058219,623,412,4,8,0,0,0,0
1.026751625431725,1514,292,3,4,1,0,2,0
3.582058110368271,430,3,3,1,1,0,0,0
1.5228408254599368,20,269,2,2,1,1,0,0
2.6528146197865157,556,811,2,3,1,0,1,0
1.5584831078671244,1929,389,3,5,0,1,1,0
3.7375692638071256,318,810,4,4,1,0,0,0
1.1118787002648014,476,135,6,4,1,0,0,0
1.9922414161775714,183,211,6,3,1,1,0,0
1.7326658673000874,284,208,6,3,1,0,1,0
0.42342908374536237,915,180,1,3,0,1,0,0
1.8099646378493537,130,107,7,2,1,1,1,0
5.468772492395364,637,279,3,6,1,0,1,0
0.45920611580911597,22,799,9,5,1,1,1,0
1.8389297857064966,2259,18,5,4,0,0,0,0
3.5155579017388856,828,913,5,3,1,1,0,0
3.2805065618885605,1763,206,6,2,0,0,0,0
1.0234328354387305,1130,524,7,1,1,0,0,0
3.7667774059147234,1619,478,11,1,1,0,0,1
2.0334056372969327,1687,212,7,3,1,0,1,1
3.4389485172461054,972,383,4,3,1,1,1,0
3.939874461882462,152,1164,7,4,0,1,0,0
1.3389477423865213,737,325,3,2,0,1,2,0
2.9993480397439782,1446,650,7,4,1,0,1,0
0.8042222763621023,364,546,7,1,1,0,0,0
2.1050149466001087,2794,353,3,2,1,0,0,0
1.5215087682823345,65,293,7,3,0,1,1,0
0.9327931200877161,2272,473,5,2,0,1,1,0
0.016918347685668578,143,581,8,4,0,0,1,0
1.1693225614655276,1636,476,3,4,1,0,0,0
6.53487178406452,1996,323,4,1,0,1,0,0
2.6690510947381156,722,107,8,5,1,0,0,0
3.098997211726638,184,4,4,2,0,0,0,0
2.687873783106711,732,847,5,1,0,0,0,0
3.9589242877043858,929,166,6,2,0,1,1,0
0.6198566541985102,967,497,5,8,1,1,0,0
3.1095226153505875,103,597,3,3,0,0,0,0
0.6228277339879804,352,510,2,3,1,1,0,0
2.6234714199930034,856,763,7,0,1,1,0,0
0.9396007902301473,1557,654,7,5,0,1,0,1
0.6472680990213393,1586,279,4,4,0,1,0,0
0.3835394860046262,49,436,9,1,1,1,1,0
4.004058503686261,832,21,3,4,0,1,0,0
2.4989140308131272,920,492,8,3,0,0,0,0
2.3030812412879182,1670,392,7,6,1,1,2,0
2.243202626241943,195,63,8,3,0,1,0,0
0.9255014948957461,1823,436,8,5,0,1,1,0
1.395112565055007,357,353,8,2,0,1,0,0
1.3703691610646351,500,31,5,2,1,0,0,0
3.372883957501135,734,292,4,3,1,0,1,0
1.300162260690048,447,277,4,2,1,1,0,0
